Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Quality
0.20838365761189737,0.09130742049683116,1.933304612234008,0.4967852679832856,-0.7898379604290415,1.3214906274358913,-2.8216143443658055,1
-3.834424355196124,1.25692420731612,-1.9215992865605884,-3.1727426491364903,-1.2795539320138989,3.281156631286083,-1.2164523572590489,1
1.188793483730645,-0.7980738092061441,0.9001882600752698,0.4042220318834949,2.5565537487428234,-0.9704884697801353,0.58040660781896,0
0.9151783167496506,-0.4111174007575291,3.3608151995764324,-0.5450810783973787,0.21504102465527575,-2.0141574354336482,2.5315888853104065,0
0.014786867343344667,-1.7187020011867578,2.6585887352832085,-2.4028654075299567,-2.9941259856725444,-0.4107079448983091,-0.5827429182285382,0
3.632785162133888,1.2120819669503273,0.9660226551556523,-2.2455963680186883,1.0480085239653198,-1.189938310644484,-0.16593475267057456,0
-0.3243671394868992,-2.2325361544256537,-0.7862759322070734,-1.6791826091668134,2.474289746926245,0.3582034616892117,-1.6902926386111956,1
0.8684828791733558,-1.4801660391633735,2.293954048937608,-0.7389394878849371,0.4087033403330623,-0.41734875351823675,0.8804267307254121,0
0.7479372514553481,-1.7658324012785585,-0.8430935374256123,2.597049034600681,0.6212615825879052,-1.6932210390136477,-1.2439011939402866,0
0.6984446473305768,-1.5635031304101956,0.02673118294951049,1.5742516006511045,-1.4717951098477537,-0.6729139683967684,3.4834740908823396,1
0.543594549928122,-2.1783305786101597,0.8601577501034533,-0.5100163066022152,-2.1914255628903723,1.2775537110808006,0.8249565087213193,0
3.0849642613838144,-0.8844274836384861,1.080555317649961,-1.3067281288814268,0.8291053931587861,1.7983919169961133,-1.8788305131567589,1
1.9575624211059868,-1.1757683188376222,1.1605592353329417,0.32253027348343044,-1.6198866914485057,0.9665901716768773,-1.2564649410870912,1
1.3720915722357674,0.0880013024850641,0.7046381199983405,2.905123432354621,0.8110963610180488,-1.4974214390021627,3.634989744743649,1
2.2719000749680296,0.3004311578451311,1.5168234047337124,0.5045990424340748,0.4798291666175636,1.7765916834307909,2.4921971821433715,1
0.2130902818806426,-0.5178490980497836,-1.9544344266152396,-3.495043901697837,2.1280800973961007,-0.20643074012889384,-1.5646717386751017,1
0.1773791704904375,-4.132070466096494,-1.3496199995941105,-2.7135982123075792,4.030963933359917,-0.6055693851393382,-2.0070703308077316,1
0.07363283694773104,-2.300275620097121,-1.6601916826453327,-1.25221043515586,0.9503986938647755,-3.567526917741999,1.3091072726549666,1
-2.0008265454798733,2.2160745185178943,-0.8410575599081184,0.4378901558964299,-1.580523648986325,2.8823863241625673,0.041804107040458005,1
-4.302369128831577,0.3155834946023255,-2.096313990783144,-1.7210319908064642,0.8190532850464716,1.6121276316664535,-1.6595423333779862,1
1.4926509219560893,-0.378516540764257,2.164678648449022,-0.5947908742621556,0.8606438969373391,-2.4650816696281828,0.8691460659426492,0
0.8320736021784945,0.23565487587957956,2.0814653879886613,-0.18629230615358305,-0.7644677914775597,-1.5003099585643884,1.8021011925823216,0
-0.15971849175428732,-0.8320648008467828,-0.12101811263227913,1.9020923249935229,-2.890077080219325,2.075906785774846,0.13265404159216143,1
1.3237255957384244,-0.9803170976619534,0.9265041029690325,-2.2037293507514004,-2.2692487202010683,-1.5695724559471955,-0.5452428082335949,0
0.9781109822123849,-0.2178843818958076,-0.15187615047558944,1.0486228356749658,-0.18216345714467164,1.8324629269113242,1.337478215342182,1
0.39229343214660006,-1.9714028939448325,-0.006171792605941584,-1.177728034543463,1.6203151419573374,1.5837239153723286,-2.085517844570286,1
0.4683325515750293,-0.7924949117182778,2.106848159977506,-0.04660421287564409,1.158706362549659,-2.8872307307576657,2.0787780193288032,0
2.0558646964184444,-4.528489511463731,1.2357241940417572,0.11969476414678382,1.9586262937908376,-1.4320365044460655,-1.596831592093067,1
-1.0759292225695871,-1.2922331907391047,1.423470186576558,1.8118664960977038,-1.5864879129458216,1.8970217368767013,1.0446212884341906,1
-1.5024476751142002,-2.1120661831189853,1.454941468212681,1.273835623935929,-0.0028520170507477793,-3.1055607682259354,1.5875450126513388,0
0.9426962312886462,0.9512683090185972,2.591143275980824,0.20350947059399338,4.122474794651504,-1.54843850756955,4.10754365191001,0
1.9882590352994862,2.3826528286580873,1.3120976453941995,-2.8942031262432133,1.2499850494160718,-2.695936048580408,2.4742455214884886,0
0.18197039587614028,-2.3915495120554864,3.2525999657949622,-0.22773419689774077,-3.7349665504401326,-0.45465238628370075,-1.5800466938566924,0
0.23231482791226254,-0.6878339493738618,1.8338175386040025,1.0998223660346897,-0.9211920830359782,1.8026430569798204,-0.006683892847852091,1
-0.946620800877415,-0.46563447264027,-1.2748105332118729,-1.9730504684548729,0.5987667320477204,3.2362880273148678,-1.408439129430353,1
0.20237927026264058,-2.1794574964931863,3.4218802216246202,-0.3792425991186261,-0.2902181396456399,1.1842474465314343,2.9728339915655058,1
-0.7909252441619661,-2.0726310656387557,3.9009522201979725,0.07629006069373467,-1.2587434578480639,1.6566502245946202,1.6806296569244221,0
0.05242833054860041,0.4950039536613422,1.8303926882165367,0.39367072480591037,0.7804896366006915,-1.7674156143191113,4.122549180003727,0
2.664178394140753,0.8315403327630513,0.7983376637178502,-3.509513810431301,0.24072872060803108,-0.6588403724566492,0.39101418898034845,0
0.3703626057778737,-1.55631831531324,1.2999561921551228,1.1127845755643977,-0.2319887716271124,-0.10437899495102232,1.9390214462505861,1
-2.4903313206036395,1.180086625203502,-2.4463502519771545,-0.8755724951976566,0.3508406048340902,2.5243758112857546,-0.18044525415511958,1
2.0566283706938604,0.035790790213723334,-0.20988324289012272,1.4630138452519614,-1.4546085753435065,0.4061020894823332,0.16399039469294796,1
2.046325555502823,0.08740745277837458,0.4251355707465494,1.9883094460509758,0.04821716615896188,-0.22451079364847137,1.7652149498976741,1
-1.168969093536885,-2.5451323544265287,0.5685934045088238,1.9303615946014432,-0.7467039694892914,-3.202223369171913,0.41333672397944976,0
-0.13158317284561027,-1.9776882037909131,1.9643921209629767,-0.22457331481602827,-0.8676379227556408,3.064406088071034,-0.6193157271508414,1
-0.196143693851617,0.2371004675512467,-0.08678304501714407,0.034951237324301276,-0.5961685452031062,0.5835234177928745,-0.3852237162764216,1
0.8723314992864557,-1.1480311959912881,0.5191273867262811,2.522733811480596,0.3768836283914375,-0.487820343291135,0.09219970820749745,0
0.27335127511253177,-0.5607645954595448,0.10597834285439012,-0.29887280336328625,-0.3711385796314819,1.2244780701468563,-0.7368412037288631,1
0.3134199949689266,-2.1031632191129193,0.6836128021477768,-0.5152010499045263,-0.24746522902336388,-3.004076033273727,1.2026834619877953,0
-1.9775680397090716,0.31524248176968084,-1.3190259628485852,-2.630594494807815,1.1255073580605892,-0.17230416739146248,-2.027463963800354,1
0.9145349826657989,0.07197955358428842,1.4719475630770205,-1.5609523415604003,-1.8104284806476867,-1.8074130836581261,0.9261431930470744,0
2.0262032462939352,-1.6174582773087867,3.7507821431003894,-0.44713580060554814,-0.7076848734790124,0.7013078691239912,0.8395185335872106,1
3.3580380171371806,-0.3743486579010482,-0.8544581035655445,-0.32188992044882236,-0.6363060759420001,0.8002610423973391,0.07030486310629569,1
3.2178037385621,-0.9813143731458339,-0.5435979750946982,1.9894643526392333,0.6252022301535194,1.9407131126590267,-1.9605091175330482,0
-0.12740855808439222,-2.6292198684920662,-0.8230470854246517,-1.5421474025094732,2.117108881822619,-2.775515766671842,-1.1200689789844078,1
1.1818482067898888,-1.3701968036229826,-0.034368364824253206,1.8181131656990448,-0.8202520485774525,-0.36114707640045685,1.4461844039383365,0
2.2002892425865186,-1.850694815875753,-0.8668144566477676,0.8170032539978673,-1.2925240407818417,2.7192422613285423,1.7011892381075522,0
0.8309983924108294,0.01028201944549223,0.10030236389546299,2.016655616286914,-2.4937801061874145,2.026077109760251,0.2636612292555105,1
0.0030539670411583453,-1.0524071533929056,3.493174053977202,-1.238159194487626,-0.09094418371356272,-2.9050517822222184,3.322165445267976,0
-0.40872504420674116,0.24122457970248523,-0.49192397896559126,0.8824774004122606,-0.6598297094814893,4.68271551285496,-0.16768083253331045,1
-0.519674406025117,-1.1334598219406642,-0.5289397865038329,-2.1847151854501874,0.6935257280009555,-0.2733248791162397,-1.74134769271224,1
-0.6722601137355764,-0.9725631816685228,-0.4725079960350994,0.7346416813120269,1.5310113659254458,0.5773182350982827,-0.9871155382108017,1
0.6825322425667057,-2.5802169972739755,2.0500763598229046,-0.9645759999954449,-1.6911888340673222,2.0195196166347515,0.4512990461273837,1
-2.2983034222227676,-1.5051106387757556,-0.36224841761086546,-0.5912136084289294,1.1138769925343484,1.449390392265602,-2.315228868267323,1
0.8089085807345756,-0.4615803834432518,2.5221139713533054,-0.26851286555714204,1.6246607446953676,-1.2711725905051803,2.437195865597536,0
0.946929192321377,0.8250039177641697,0.012693143768426118,2.2421366628706667,-0.038506845170142245,2.1600193731800217,1.7459282756278098,1
-0.2641896483635475,-1.3682475573907666,2.5219900307623835,-0.9759827570033781,1.4260391052067183,-2.39452548149281,2.341441652694427,0
1.710489836871702,-0.9465571276603522,0.6066432385897595,1.4331259046196696,1.420527357925963,0.14298235667782855,-0.4239250183095893,0
1.110705392082026,-0.853211526265233,2.93015460160939,-1.1619948830555487,1.9267672510777145,-2.0317379143972887,0.1961901196057615,0
-0.39468783930010987,-0.6107344281670906,0.26612326325499613,2.775383423449428,-1.9298108618177667,1.6186006494676293,1.238228375544217,1
1.2938460823389435,-0.7040637564376881,1.3574026380587658,0.5579376473930708,0.3752401529516859,-1.5745825968672427,2.2344629845051482,0
0.5239523360753737,-0.6128227900221056,0.09995281672777312,2.600874854996459,1.6149023852445619,-0.8710453840024979,2.1178894402076587,0
-0.23029683583243532,-1.4202306986369286,0.5179042222423358,1.148236002996004,0.6284178154659197,-0.5996642690667988,3.9877525288091387,0
1.6801892054193508,-0.8916756419879533,1.7347883591342386,-0.4127209369777327,-0.22439723711972248,-0.03824585269017944,2.480382294211723,0
0.2929837081810014,1.0960715772242486,0.9967731882972131,-0.08189903821718103,-1.5551349728793413,0.6046108920730766,-1.4981511845321127,1
3.32561689819745,1.0167185625179154,2.858323943223608,0.3029911382833612,-0.4943610948734706,-0.27190607084864316,-1.0166171705454419,0
-2.4188490020998055,0.3405005790647777,-1.2373699497780588,0.797180529979133,-0.8483501290280702,1.7496417162147144,0.6905243800303265,1
-2.7239938538474147,0.3851239602893972,-1.990842072276435,-0.7175523420562191,-0.91112870522019,0.9772780815604006,0.6887389698544288,1
-0.8878970282541827,-2.712276386585394,1.5969597837798042,0.23818794726379422,-4.367653940055447,2.999712180246096,-0.04531194862678034,1
0.49746151342205924,-0.13853901188957618,-0.0473366428949451,1.842745966199545,-0.5819903979614598,2.2005052458270766,0.2323927485528201,1
1.2310222475504637,-1.281226842509844,-0.0346388324886997,1.923136068719631,0.8650823296584794,0.6960656268047005,0.3700234042481513,0
-0.11193029824019374,-2.336682792239956,-1.3138808534961082,-2.37146128602184,-0.5393708385205589,0.9007964656564644,3.3491957161892385,0
-0.88132360732683,0.8692155893289726,-0.7456291110723265,-0.606442679130848,-2.0935380877921292,2.127448112738169,0.9180250320666128,1
-0.21880137920435083,-1.7691122240923125,2.2022065579813104,1.1608607529814043,-1.9998336006303372,1.352690949264297,-1.850399459488493,1
1.0730065079868867,0.9835276281285887,1.321756821426531,0.4351208288278352,1.6815251980063732,-0.9358674849906352,4.128861251314969,0
-0.21686382667391668,-0.44598028668465306,1.6244249153214039,-2.398095059113136,-2.4968452519091837,-0.6246647901898328,1.7073163772973854,0
-1.0258466443936247,-1.5052784266485235,0.20818078341945145,2.3523887230955274,-3.1177314797070905,0.8143399135494678,1.565011628203409,1
-1.2890527192656458,-2.2528186287527667,0.00011214341284015994,-1.4207962807515626,1.4084374611840704,2.1103488481486026,-2.8634056877804848,1
1.3529276721824544,-0.985160047921616,-1.5450066636253479,3.812855233341827,1.2051818508824395,0.7516944274738453,0.8487680122601238,0
1.0615557008948073,-0.25884904887615867,2.690305712685972,-0.7072237006377644,3.0875771177980265,-1.286314188271685,1.0842713750073891,0
1.5658396909076284,-1.7802866776141828,0.15067057517898452,1.7493120358154708,1.1288816068682472,-0.20926802499881736,-3.3515576453479836,0
-0.5139982148733704,-1.332741780477223,1.7733145138318989,-0.08747682114015354,3.2467972870656467,-3.48137297220753,-0.007491755185530247,0
-0.024244948171346703,-1.4446408498329173,0.6146029771565533,0.5706586467239385,0.04536198089279542,1.8936124800341063,-1.0488755700251997,1
1.7549763967619239,1.4527787869314919,2.609578297994127,1.127284499807368,0.6221486785641797,-2.7401529091631405,1.9479265405829789,0
-0.05256573050878899,-2.081439958504414,1.225461758470704,-0.3113238492995656,-1.459855172650669,-1.9548175043362819,1.1530500056265776,0
4.395500825262812,2.3613980216028634,2.566458322632262,-1.53270279579674,-2.7165060063445,-3.078418610793422,-3.709659284968727,0
0.7300159481943497,-0.7234499051913132,0.5883185878952479,2.062614863168893,-1.7009104656818708,1.6222274014477351,-0.5084442693645868,1
2.0684695402820563,-0.6049935058672292,-0.5629327209763244,2.8577761342333483,0.8917775849611477,-0.5295645719212954,-0.25293175569099,0
0.5439325799080303,-0.7759665566862266,-0.16922596068711138,1.2714286936605974,-2.0487215144581614,2.009509097470795,2.6175438976427308,1
3.951105048920182,-0.12471003758664412,-0.9615102675718492,2.466426068635628,2.326281209466787,1.6864108471288421,-2.718231091309143,0
2.3167267561227356,-0.9014386165307606,-1.42481922333643,0.6971663150492318,-1.937973807811073,-0.13743869215484583,2.718359341367739,1
2.0163553309512503,0.6869285144920949,1.3825071356291234,-3.088352190582183,-0.47756198665024907,0.09528589937996723,0.7779887694508267,0
-0.20711344024002742,-1.6906758758187692,0.37448208558722884,1.4679250481967414,0.8458596867170894,-1.5065010576040812,1.5000952735632729,0
1.6827260882486328,-0.2460729274029294,1.2975129838753667,-2.704682540352346,-2.6933730911303044,-1.2882331860411387,-1.0017820817025411,0
1.0128487369135328,-0.06241802361331439,0.011275867491174152,0.640924401933912,-2.4155525683778354,3.9307687228433683,0.7767926244843946,1
1.462959591808248,-0.839235395645886,0.6422217572010696,-0.11551911433228557,-1.6087608241213096,2.3504924192946506,1.3956558652351154,1
-1.2270043439774003,-1.9857845539727794,1.6723888724360116,1.07511184386096,-0.11056567372674886,-4.158472958493047,0.8693680604799652,0
-2.784211697623223,-1.4332467913129376,-1.7015505349162843,-2.134981899115002,2.4536246650773235,0.7679472118743297,-2.9316544932710995,1
1.7494291878488468,0.11149895467792037,1.9280451442725424,0.4445024127533671,2.33873883884785,-0.05441470818513838,2.396355289897023,0
-4.1349710613354045,1.4849874697441412,-2.824168060944882,-2.957505036051794,1.257596652703084,3.7687278863261544,-2.2946146254308353,1
1.1717392748560371,-0.771608827259167,0.020058510598284895,2.5449125738799467,0.4674511113882692,0.1297237210550688,1.773117140813802,0
-3.0182660861507924,-0.035363528858658344,-2.318007600399731,-1.3383384104118088,0.6360933458639595,1.814087594072335,-0.19352742157987834,1
1.7250742091966478,-1.3861030951726754,-0.5854323065641889,-1.5736541933673742,4.440817364288316,-2.1596370688511746,-3.3326819312403866,1
0.7199510668689492,-1.7132383193731715,1.1043239450441529,0.5274207303270249,-1.2047198873355862,0.8870999038100176,2.1404758014792966,1
-1.15983866071646,-0.05704081324075527,2.806655198340161,-0.9421980361732688,-1.0895625559770223,-2.3838991725095076,3.296894226965763,0
2.1815961594502236,-0.43966711237184763,-1.1648003151949422,3.7368909300149107,1.0343339440327932,0.37888537175904524,0.2649324031984074,0
0.36539922298447225,-1.379704228336663,0.20809709108986596,-0.8097226593409459,-1.2468931428895667,-4.791722490160492,1.0290661943007948,0
-0.8761214803160678,-1.6045771564271856,-1.5559883866386421,0.26577259901354244,0.9958435782970689,2.496077853100163,0.42946743250998964,1
2.0080714272338143,0.5648921821690545,-1.078216190310838,4.59652142488158,2.658664101810026,0.9235636017179396,1.9470578525353481,0
2.598835032793287,0.4771096498423766,-0.024037085223653998,-2.994668569351825,1.3956460825777994,-2.5950315167117006,1.0018531743333976,0
1.3353553913338658,-0.5440383888890683,2.3707765166284096,0.46467614610484587,-0.7861756572789222,-2.0197454738653153,0.2589580879166612,0
3.404510345087065,2.26101998424247,1.6852419358598474,-1.1182185857010754,1.0958160427908585,-1.5626110055470652,0.7940448012525685,0
0.3856077176953736,-1.5693233322768871,1.578577996786898,0.9922621996948707,-0.49721956448480786,-2.9788663460865354,-0.3752323616426665,0
-2.076877457508097,-2.6425056319023543,-0.5489639148170753,-1.6630581606300208,1.444708134369127,1.0057829499521111,-2.012101209042323,1
0.5329494721128192,-1.0325863707879233,1.5299023883435137,-0.5292312289069186,-0.5646327474505406,-3.1234667576805406,1.0709744946768505,0
-0.22490003655689783,-0.24228337419857393,-0.8900262397514158,-3.2415019586490716,0.06474857496486841,-0.6755003419890261,4.572599470607946,0
0.8648127247107267,0.06585279311517889,1.373893849102625,-1.0395896227536356,-1.449961286580716,-2.905438038770095,1.113382437548213,0
3.1407484687357985,2.4503964056125054,1.0617614945774176,0.6213420716493288,2.336185287732089,-1.8203635296672518,2.824089604310047,0
-1.3281526412329663,-1.747725317650446,-1.7254213338556577,-2.0025170199839932,2.3754786495603013,2.173173235156686,-2.161982612432188,1
-1.4997688417312065,-3.280300705110329,2.868385539221787,0.6966410178258055,-2.529148240913711,0.4481910353149864,1.7864496875710851,1
1.7200640126043991,-0.506785077604941,1.4567933922224219,0.16074511909994982,1.2059396406344547,1.3451707090181688,1.6305935310435564,1
-0.4802456933091721,-2.258621350573484,-0.42154800305298834,2.5247685161352704,0.3751164691680934,-3.650306247468774,-1.2506495995520517,0
1.796729629657281,-1.1802970795305234,1.479114766062346,-0.6518179104960056,1.7314043506866041,-0.14245987973264218,-0.11229423341483824,0
-0.020062657437848852,-0.7377938415137274,2.1228661707684764,-0.12746439587006297,2.3653741404927304,-2.9367181864626173,2.102689360624579,0
0.1550349272219913,-1.7619336401121874,0.2630633959529629,-0.6440680659313416,-0.11109312068660193,3.2741492184282763,-0.8918540647891176,1
1.0174452641666474,-0.4675702067866834,0.1447703314031199,2.6960192542223265,-1.2467722555278906,-1.1852930536120163,2.6578672596015975,1
0.5668645090183726,-2.532200696502115,0.1356483833059322,-0.674963117440167,-1.9256924733057077,-1.3832573091983915,0.39134731990479243,0
0.36495606810129044,-0.912707409669002,1.4074440878369088,0.8894893433832681,-3.1573293519902137,3.6595152434219704,-1.644031117319845,1
2.6916275758214523,0.4746220619535362,1.8450373896574006,-3.3551987135964176,-1.6214761746893336,3.3516248180136428,-0.5001646204327517,0
0.11956262246525173,-1.4353701699044694,0.7955389402496891,-0.8284178497960757,-0.20345481669086984,4.695333300706814,-2.2797681134461403,1
0.7495429167834253,-0.4590863971564164,1.1665285338911555,-2.678824498880061,-1.0415499520046938,-0.5035835715832475,1.3685170083285088,0
2.729832667934989,0.8027253865706696,2.890916712867127,2.0677397395562127,-3.109517727185624,3.4806737652294557,-0.7359503955546054,1
-3.4183877676426233,-1.0532076181666303,-1.4206770871627374,-0.9990709169004932,0.616091191131183,1.3064501060712228,-1.1416241776356852,1
2.2355551254920334,0.5669756436813558,3.127134262631088,1.726290408450823,-1.1892271542000343,-0.0114998969334007,0.05259524484479938,0
2.3578215783386067,-0.12013965376434721,0.6353407371087907,1.0819618716623187,-1.0942507417601741,0.15231897374158654,0.763988738175254,1
0.27736363727965696,-1.8670865025761567,-0.945230185601247,-2.784263597871798,0.38520352341659425,0.5635608448772518,3.2177635732419203,0
3.931766846281248,0.4162793852409652,-1.0057902120446043,0.3034926059884513,-0.3587801175272525,1.2972365699095763,-0.883992101677249,1
0.8947076741288821,0.7942099879859326,-0.2504215370929046,4.2400156066582575,-1.7561645219114808,-0.47647728494151953,-0.15861255437638766,1
1.409268333338322,0.23406471451452937,1.1828615477570859,1.0385330779966846,3.2226340035241963,-1.0165002876001203,2.789638129848117,0
-0.17778006175558625,-1.1889967336066858,0.13190890176526593,0.2061028196815078,1.822200348118185,0.4021755537376168,-2.352631874075376,1
0.7779338433792493,-2.6218038717415717,0.25832036836542915,0.23779706781412568,-0.12582949742886207,1.7287741415764368,0.2849124504631291,1
4.445892671396319,3.7658394704578866,4.52447091412291,0.9245217169166409,0.7603366931289568,0.20572960094194337,-0.4384637255789492,0
2.537221165057884,0.9154526855647711,3.4356360279302365,-0.8601145388843083,-2.0476486736776645,0.20208319963988974,-1.4173413763397278,0
-1.267493575644024,1.121970679771811,-0.6024884829127365,-1.0196680375824334,-1.9101308570809152,2.564480979056915,0.0024742566560482793,1
2.1193377211953797,0.06690695969308424,3.2215227816995977,1.5759963734772349,-2.535775822630483,-0.09988219480135552,-1.074273588746426,0
1.1872173665102694,-1.3234000523246112,1.1834340420146248,1.4227575142633153,-0.10449279534873401,-0.36434600742949175,1.1485279398148351,1
-0.7556107815863434,-1.9235328521846855,-1.489676218024507,0.5777147528168187,1.2529700467618883,-0.6758930848846363,1.2500206157637939,1
-1.5038958538051985,-0.7862011833117746,-1.2112826915443065,-0.07068579784463125,-1.4762463348967287,0.35137817665403226,2.5248500988643907,1
1.860111875915599,-0.13090012031352793,1.078564666678568,0.6586789772077908,-0.004430799666666596,-3.5638872082037953,0.7665767599984696,0
-2.2931868413784406,-1.4667654369270895,2.160295491773378,1.4604965331109678,-0.2843646667764159,-4.385642055578362,4.5036181176997045,0
-0.4071225671851293,-0.0007650488219156371,1.3607744112407485,2.606474214382826,-0.4319741354649389,2.2263050246171794,1.8057779258886786,1
0.4887415822373443,-5.154704779567936,-1.5119630912570705,-0.2927704499160896,-1.5003294019629472,0.35167356989054843,0.1285923478872424,0
1.6148158610392414,0.2746178139171691,1.2725149736574037,0.026285119789162037,-0.6352840758443434,-1.953326008584042,1.2807570762374125,0
1.2336475455163605,0.4300412012863808,0.2584494480858692,2.480705003408878,-0.3900880623723477,0.9796443973711828,1.357532756630659,1
1.7563425454685313,0.02637712459136976,1.163719378767299,0.13865783600229653,1.1889713495891452,-0.057517197623352945,2.4023721692890403,0
2.1727091931450904,2.466764565809372,0.8970402343011816,-1.2819776207283136,0.0805049352522682,-1.5696477217813227,2.6382795477125924,0
0.35844699454426343,-0.31679444635540155,0.4011111191913971,2.176671645648637,-0.7944029809165349,0.7079593575642311,1.8121275676398534,1
-0.19132912048354433,-2.5995258941026123,2.5057537492182087,0.4914874712630095,-3.3435678988671262,1.943952695515958,-3.4774693121339375,1
2.4631787378278602,1.8700176969886289,-1.4616336898526479,3.371893731955697,-0.6708319431736215,1.6697133715452712,0.8734310412471284,1
0.9215231826777741,-0.6076024922582018,1.110731387761351,1.6884054176936478,-0.7745893550901011,1.4473151696909659,0.6401159756630996,1
2.3017154713540373,-1.3679847921534245,-0.023398101185742926,-0.6433370369814422,-0.8154413695434883,1.4252732580636187,-0.21820703928002305,1
-1.2554384151181095,-1.7713933909981443,0.5655684749621936,2.109306497979042,0.6267787147840717,-4.7680888395159045,0.8601504801560315,0
0.622790597125435,-1.2510339743123517,1.7754212837602856,1.1550687796686303,-1.7542708342786186,0.28154006519579655,0.3098497356011979,1
1.4930629150385972,-0.4488758364469556,1.5431118368827184,0.6484802176271531,2.610924070309964,-0.3738284587799914,-0.020853009831384606,0
1.601373616758087,-0.6946848756973103,1.4722556273529346,-0.6692684490316223,2.0667690537354977,-0.2775342062368381,1.9856499721522312,0
-0.2772478130076991,-0.4616018098556598,-0.4839558816988939,-0.6988419903336789,0.8967583178741771,1.895159479184613,-1.231335553202015,1
1.8038162501167458,-1.8513138435075125,-0.5899372056654635,2.689744886814119,-2.0334771769221063,0.698240254371735,-0.6166638385698902,0
-0.8821765034661132,1.7217224343470066,-1.8746216041595236,-0.97429807071989,-0.3642579071604566,2.6353468027872218,0.7759586144242563,1
1.2535014018291322,-1.5934732655750332,-0.16879470719403722,2.396547967423124,-1.2536613762452053,0.2881418677926473,0.6390254543638597,0
1.55462098471561,-0.8142565925823526,-0.7132873484698325,1.3960541711705319,-3.3693639019812833,1.972526092384558,-0.2438175314492883,1
0.9935501097532612,-1.9568355465699696,0.22853709405070421,-0.4386236351633316,-0.20867106003818126,-1.4682262221574955,1.1956293190368286,0
0.8802418550582465,-1.0243409757861157,0.9086130899244637,-1.7714883977779365,1.1752767127073112,1.1609386817295424,2.760796932325953,0
-1.6502990405609141,-4.397396456999843,0.9611668277927263,3.2356508832172084,-2.606385085074667,-4.148881961401132,1.3011711602542197,0
-1.5535475738331392,-3.831826442037386,-0.007927832507824917,0.020070622551499495,-0.7146013442561033,0.18178946757997982,3.625378792848606,0
-0.9310201486734834,0.45828975302816755,-1.412624045324207,0.0468927547083835,0.5955105457355787,2.6771935910972386,-0.6649472727393982,1
0.8499499181328593,-2.2747158667901326,-0.05268084959398078,-3.1312987615476313,-1.7593758206867518,0.32910609338412367,0.28032230633974786,0
0.2685904583105573,-0.005539575780655115,2.3025702565780963,0.8276859263137001,1.1458651939440114,-1.9242413969302699,4.770706376518508,0
3.3683758050915094,1.6179458899573702,-2.1739810854062296,2.0389101774817187,1.1598519406734398,0.5448633611498215,-0.00928975558279821,1
1.8432636308119459,1.1363604605296582,-0.5625590144374821,1.9053735967751506,1.1941488648188558,0.7642451131818551,3.9588523882177085,1
0.5426463788308558,-0.778753056266718,2.803567285136669,-0.3596270165777039,-1.6413294416199018,-0.7806525165036349,0.5392324965989819,0
2.529785012978556,-0.013036406160413683,0.9797634090361456,1.216436778976047,1.2995291466844257,0.3255266591020116,1.1146243855110374,0
-1.3423894371204315,-0.9508059883586963,-2.115853124430656,-2.168480278494063,0.34313772436211143,-0.29377149569850514,1.0720699969019947,1
1.8152723215626776,0.531081068703793,0.15695492621933815,2.3776197262436054,0.2498483279396957,0.34534682879839784,2.237128630613083,1
-2.6777091353569484,1.7524398818992988,-0.7353127069646672,-0.2953914803138996,0.320986068460241,0.6176200479519358,-2.1643342063840265,1
3.382119568056507,0.8483302210560804,0.7619427366870538,1.5676116561709326,2.283351695671479,0.6301789422972797,1.4107077817182383,0
-0.14399242785859534,-1.9118076662590062,2.684472785989718,1.4135536571372085,0.291560256134624,-0.6470104710087858,4.668265180053151,1
1.4931577342289324,-0.022710133478893835,-0.03528402476999082,2.529479589404827,0.21308365676701002,-0.6048985950095271,1.3340864480293915,1
-1.1293610038989907,-3.5014821425703766,2.779057031017574,0.028635909506491086,-1.6745416179193038,1.2553226908561186,0.5752371798862441,1
-2.6411749031989595,-1.2012623971357699,-1.9905630537307,-1.6037627382216941,0.4658462816109116,2.973942036552605,-0.25053358327953146,1
0.6112309618251652,-1.3769387603842365,-0.8350615358054834,2.4260240828989805,1.1260044012084673,-0.492773489960732,1.2416668691738297,0
0.9978931745071047,-3.2434749046334654,-0.6106674146517799,-2.0047776910959287,2.4438156008355256,-0.9272629310182496,-1.0901591286067722,1
2.922625040538616,-0.6071069868740178,0.4653606945193952,-0.7057628377694001,-1.4312921972471004,0.04633801354951972,-0.950555371808306,0
1.2633616254560083,3.2619981503070816,3.437717371338338,-1.607173350940508,1.4127243161776377,-2.06281229057077,3.417592042735029,0
0.6614580145982485,-0.33001125094267436,1.0478069994225725,1.602062908802492,0.5616868863429323,1.018042633315217,1.0664931801884703,1
1.641031826022693,1.9172994736488187,-2.564878801895922,4.1140601858101995,-0.5013923754725377,0.8075955910872106,3.424939036678277,1
2.9671402441868397,0.1310636452900964,1.5002035765878459,-0.06814264200154363,1.3080960017320842,0.6291153457519356,1.9491904811547496,0
-2.5701802420830617,0.02712485299561118,-2.9459845318335267,0.981081297092423,2.219236232141574,4.275426147756758,0.23674423193399097,1
1.5412714929825895,-1.0816569620529246,1.487655625586227,0.48400278836608956,0.6420615261224343,-0.5678383957530431,-0.2519861071106131,0
